Tabela,Data,Kurs,Zmiana
1/A/NBP/2010,2010-01-04,2.8465,0
2/A/NBP/2010,2010-01-05,2.8264,-0.71
3/A/NBP/2010,2010-01-06,2.8493,0.81
4/A/NBP/2010,2010-01-07,2.8631,0.48
5/A/NBP/2010,2010-01-08,2.8683,0.18
6/A/NBP/2010,2010-01-11,2.7983,-2.44
7/A/NBP/2010,2010-01-12,2.8167,0.66
8/A/NBP/2010,2010-01-13,2.8009,-0.56
9/A/NBP/2010,2010-01-14,2.793,-0.28
10/A/NBP/2010,2010-01-15,2.7973,0.15
11/A/NBP/2010,2010-01-18,2.8042,0.25
12/A/NBP/2010,2010-01-19,2.7974,-0.24
13/A/NBP/2010,2010-01-20,2.8296,1.15
14/A/NBP/2010,2010-01-21,2.8928,2.23
15/A/NBP/2010,2010-01-22,2.8785,-0.49
16/A/NBP/2010,2010-01-25,2.8688,-0.34
17/A/NBP/2010,2010-01-26,2.9068,1.32
18/A/NBP/2010,2010-01-27,2.9082,0.05
19/A/NBP/2010,2010-01-28,2.8957,-0.43
20/A/NBP/2010,2010-01-29,2.9083,0.44
21/A/NBP/2010,2010-02-01,2.8787,-1.02
22/A/NBP/2010,2010-02-02,2.8603,-0.64
23/A/NBP/2010,2010-02-03,2.8321,-0.99
24/A/NBP/2010,2010-02-04,2.9071,2.65
25/A/NBP/2010,2010-02-05,2.9915,2.9
26/A/NBP/2010,2010-02-08,2.9896,-0.06
27/A/NBP/2010,2010-02-09,2.9673,-0.75
28/A/NBP/2010,2010-02-10,2.9463,-0.71
29/A/NBP/2010,2010-02-11,2.9503,0.14
30/A/NBP/2010,2010-02-12,2.9428,-0.25
31/A/NBP/2010,2010-02-15,2.9548,0.41
32/A/NBP/2010,2010-02-16,2.9428,-0.41
33/A/NBP/2010,2010-02-17,2.9007,-1.43
34/A/NBP/2010,2010-02-18,2.935,1.18
35/A/NBP/2010,2010-02-19,2.9658,1.05
36/A/NBP/2010,2010-02-22,2.9166,-1.66
37/A/NBP/2010,2010-02-23,2.904,-0.43
38/A/NBP/2010,2010-02-24,2.957,1.83
39/A/NBP/2010,2010-02-25,2.9601,0.1
40/A/NBP/2010,2010-02-26,2.9251,-1.18
41/A/NBP/2010,2010-03-01,2.8891,-1.23
42/A/NBP/2010,2010-03-02,2.9152,0.9
43/A/NBP/2010,2010-03-03,2.8782,-1.27
44/A/NBP/2010,2010-03-04,2.867,-0.39
45/A/NBP/2010,2010-03-05,2.8568,-0.36
46/A/NBP/2010,2010-03-08,2.8372,-0.69
47/A/NBP/2010,2010-03-09,2.8577,0.72
48/A/NBP/2010,2010-03-10,2.8531,-0.16
49/A/NBP/2010,2010-03-11,2.8561,0.11
50/A/NBP/2010,2010-03-12,2.8312,-0.87
51/A/NBP/2010,2010-03-15,2.8449,0.48
52/A/NBP/2010,2010-03-16,2.8393,-0.2
53/A/NBP/2010,2010-03-17,2.8083,-1.09
54/A/NBP/2010,2010-03-18,2.8285,0.72
55/A/NBP/2010,2010-03-19,2.8673,1.37
56/A/NBP/2010,2010-03-22,2.8953,0.98
57/A/NBP/2010,2010-03-23,2.8804,-0.51
58/A/NBP/2010,2010-03-24,2.8975,0.59
59/A/NBP/2010,2010-03-25,2.9163,0.65
60/A/NBP/2010,2010-03-26,2.9062,-0.35
61/A/NBP/2010,2010-03-29,2.8864,-0.68
62/A/NBP/2010,2010-03-30,2.8748,-0.4
63/A/NBP/2010,2010-03-31,2.872,-0.1
64/A/NBP/2010,2010-04-01,2.8506,-0.75
65/A/NBP/2010,2010-04-02,2.8426,-0.28
66/A/NBP/2010,2010-04-06,2.8618,0.68
67/A/NBP/2010,2010-04-07,2.8675,0.2
68/A/NBP/2010,2010-04-08,2.8975,1.05
69/A/NBP/2010,2010-04-09,2.8634,-1.18
70/A/NBP/2010,2010-04-12,2.8373,-0.91
71/A/NBP/2010,2010-04-13,2.8596,0.79
72/A/NBP/2010,2010-04-14,2.8325,-0.95
73/A/NBP/2010,2010-04-15,2.8491,0.59
74/A/NBP/2010,2010-04-16,2.8573,0.29
75/A/NBP/2010,2010-04-19,2.9009,1.53
76/A/NBP/2010,2010-04-20,2.8868,-0.49
77/A/NBP/2010,2010-04-21,2.879,-0.27
78/A/NBP/2010,2010-04-22,2.8822,0.11
79/A/NBP/2010,2010-04-23,2.9148,1.13
80/A/NBP/2010,2010-04-26,2.9068,-0.27
81/A/NBP/2010,2010-04-27,2.9158,0.31
82/A/NBP/2010,2010-04-28,3.0038,3.02
83/A/NBP/2010,2010-04-29,2.9591,-1.49
84/A/NBP/2010,2010-04-30,2.9305,-0.97
85/A/NBP/2010,2010-05-04,2.9928,2.13
86/A/NBP/2010,2010-05-05,3.1014,3.63
87/A/NBP/2010,2010-05-06,3.1802,2.54
88/A/NBP/2010,2010-05-07,3.2808,3.16
89/A/NBP/2010,2010-05-10,3.0667,-6.53
90/A/NBP/2010,2010-05-11,3.1888,3.98
91/A/NBP/2010,2010-05-12,3.1356,-1.67
92/A/NBP/2010,2010-05-13,3.1473,0.37
93/A/NBP/2010,2010-05-14,3.186,1.23
94/A/NBP/2010,2010-05-17,3.277,2.86
95/A/NBP/2010,2010-05-18,3.2284,-1.48
96/A/NBP/2010,2010-05-19,3.3595,4.06
97/A/NBP/2010,2010-05-20,3.3171,-1.26
98/A/NBP/2010,2010-05-21,3.3143,-0.08
99/A/NBP/2010,2010-05-24,3.3047,-0.29
100/A/NBP/2010,2010-05-25,3.419,3.46
101/A/NBP/2010,2010-05-26,3.352,-1.96
102/A/NBP/2010,2010-05-27,3.344,-0.24
103/A/NBP/2010,2010-05-28,3.2545,-2.68
104/A/NBP/2010,2010-05-31,3.3132,1.8
105/A/NBP/2010,2010-06-01,3.3953,2.48
106/A/NBP/2010,2010-06-02,3.3601,-1.04
107/A/NBP/2010,2010-06-04,3.3542,-0.18
108/A/NBP/2010,2010-06-07,3.4916,4.1
109/A/NBP/2010,2010-06-08,3.4772,-0.41
110/A/NBP/2010,2010-06-09,3.4513,-0.74
111/A/NBP/2010,2010-06-10,3.4301,-0.61
112/A/NBP/2010,2010-06-11,3.3761,-1.57
113/A/NBP/2010,2010-06-14,3.339,-1.1
114/A/NBP/2010,2010-06-15,3.3397,0.02
115/A/NBP/2010,2010-06-16,3.3064,-1
116/A/NBP/2010,2010-06-17,3.3095,0.09
117/A/NBP/2010,2010-06-18,3.2864,-0.7
118/A/NBP/2010,2010-06-21,3.2463,-1.22
119/A/NBP/2010,2010-06-22,3.2912,1.38
120/A/NBP/2010,2010-06-23,3.3054,0.43
121/A/NBP/2010,2010-06-24,3.3295,0.73
122/A/NBP/2010,2010-06-25,3.3643,1.05
123/A/NBP/2010,2010-06-28,3.327,-1.11
124/A/NBP/2010,2010-06-29,3.4157,2.67
125/A/NBP/2010,2010-06-30,3.3946,-0.62
126/A/NBP/2010,2010-07-01,3.3773,-0.51
127/A/NBP/2010,2010-07-02,3.3152,-1.84
128/A/NBP/2010,2010-07-05,3.2824,-0.99
129/A/NBP/2010,2010-07-06,3.2636,-0.57
130/A/NBP/2010,2010-07-07,3.2851,0.66
131/A/NBP/2010,2010-07-08,3.2259,-1.8
132/A/NBP/2010,2010-07-09,3.2124,-0.42
133/A/NBP/2010,2010-07-12,3.2511,1.2
134/A/NBP/2010,2010-07-13,3.2499,-0.04
135/A/NBP/2010,2010-07-14,3.1925,-1.77
136/A/NBP/2010,2010-07-15,3.175,-0.55
137/A/NBP/2010,2010-07-16,3.1608,-0.45
138/A/NBP/2010,2010-07-19,3.1825,0.69
139/A/NBP/2010,2010-07-20,3.1754,-0.22
140/A/NBP/2010,2010-07-21,3.2017,0.83
141/A/NBP/2010,2010-07-22,3.1945,-0.22
142/A/NBP/2010,2010-07-23,3.1383,-1.76
143/A/NBP/2010,2010-07-26,3.1373,-0.03
144/A/NBP/2010,2010-07-27,3.0861,-1.63
145/A/NBP/2010,2010-07-28,3.0756,-0.34
146/A/NBP/2010,2010-07-29,3.0618,-0.45
147/A/NBP/2010,2010-07-30,3.0731,0.37
148/A/NBP/2010,2010-08-02,3.0494,-0.77
149/A/NBP/2010,2010-08-03,3.0143,-1.15
150/A/NBP/2010,2010-08-04,3.0448,1.01
151/A/NBP/2010,2010-08-05,3.0268,-0.59
152/A/NBP/2010,2010-08-06,3.0246,-0.07
153/A/NBP/2010,2010-08-09,2.9997,-0.82
154/A/NBP/2010,2010-08-10,3.0147,0.5
155/A/NBP/2010,2010-08-11,3.0606,1.52
156/A/NBP/2010,2010-08-12,3.1215,1.99
157/A/NBP/2010,2010-08-13,3.1053,-0.52
158/A/NBP/2010,2010-08-16,3.1297,0.79
159/A/NBP/2010,2010-08-17,3.081,-1.56
160/A/NBP/2010,2010-08-18,3.0713,-0.31
161/A/NBP/2010,2010-08-19,3.0848,0.44
162/A/NBP/2010,2010-08-20,3.111,0.85
163/A/NBP/2010,2010-08-23,3.1354,0.78
164/A/NBP/2010,2010-08-24,3.1737,1.22
165/A/NBP/2010,2010-08-25,3.1492,-0.77
166/A/NBP/2010,2010-08-26,3.1452,-0.13
167/A/NBP/2010,2010-08-27,3.1304,-0.47
168/A/NBP/2010,2010-08-30,3.1226,-0.25
169/A/NBP/2010,2010-08-31,3.1583,1.14
170/A/NBP/2010,2010-09-01,3.1285,-0.94
171/A/NBP/2010,2010-09-02,3.0952,-1.06
172/A/NBP/2010,2010-09-03,3.0895,-0.18
173/A/NBP/2010,2010-09-06,3.045,-1.44
174/A/NBP/2010,2010-09-07,3.0943,1.62
175/A/NBP/2010,2010-09-08,3.117,0.73
176/A/NBP/2010,2010-09-09,3.0991,-0.57
177/A/NBP/2010,2010-09-10,3.0867,-0.4
178/A/NBP/2010,2010-09-13,3.0745,-0.4
179/A/NBP/2010,2010-09-14,3.0637,-0.35
180/A/NBP/2010,2010-09-15,3.0347,-0.95
181/A/NBP/2010,2010-09-16,3.0131,-0.71
182/A/NBP/2010,2010-09-17,3.0079,-0.17
183/A/NBP/2010,2010-09-20,3.0156,0.26
184/A/NBP/2010,2010-09-21,3.0053,-0.34
185/A/NBP/2010,2010-09-22,2.9636,-1.39
186/A/NBP/2010,2010-09-23,2.9853,0.73
187/A/NBP/2010,2010-09-24,2.9704,-0.5
188/A/NBP/2010,2010-09-27,2.9425,-0.94
189/A/NBP/2010,2010-09-28,2.9645,0.75
190/A/NBP/2010,2010-09-29,2.9227,-1.41
191/A/NBP/2010,2010-09-30,2.925,0.08
192/A/NBP/2010,2010-10-01,2.8772,-1.63
193/A/NBP/2010,2010-10-04,2.8922,0.52
194/A/NBP/2010,2010-10-05,2.8838,-0.29
195/A/NBP/2010,2010-10-06,2.8422,-1.44
196/A/NBP/2010,2010-10-07,2.8401,-0.07
197/A/NBP/2010,2010-10-08,2.866,0.91
198/A/NBP/2010,2010-10-11,2.8525,-0.47
199/A/NBP/2010,2010-10-12,2.8802,0.97
200/A/NBP/2010,2010-10-13,2.8327,-1.65
201/A/NBP/2010,2010-10-14,2.7697,-2.22
202/A/NBP/2010,2010-10-15,2.7717,0.07
203/A/NBP/2010,2010-10-18,2.8297,2.09
204/A/NBP/2010,2010-10-19,2.8268,-0.1
205/A/NBP/2010,2010-10-20,2.8714,1.58
206/A/NBP/2010,2010-10-21,2.8193,-1.81
207/A/NBP/2010,2010-10-22,2.8616,1.5
208/A/NBP/2010,2010-10-25,2.8119,-1.74
209/A/NBP/2010,2010-10-26,2.8207,0.31
210/A/NBP/2010,2010-10-27,2.8567,1.28
211/A/NBP/2010,2010-10-28,2.8728,0.56
212/A/NBP/2010,2010-10-29,2.8873,0.5
213/A/NBP/2010,2010-11-02,2.8297,-1.99
214/A/NBP/2010,2010-11-03,2.801,-1.01
215/A/NBP/2010,2010-11-04,2.7449,-2
216/A/NBP/2010,2010-11-05,2.7648,0.72
217/A/NBP/2010,2010-11-08,2.8178,1.92
218/A/NBP/2010,2010-11-09,2.8278,0.35
219/A/NBP/2010,2010-11-10,2.822,-0.21
220/A/NBP/2010,2010-11-12,2.8865,2.29
221/A/NBP/2010,2010-11-15,2.8915,0.17
222/A/NBP/2010,2010-11-16,2.8937,0.08
223/A/NBP/2010,2010-11-17,2.9217,0.97
224/A/NBP/2010,2010-11-18,2.8871,-1.18
225/A/NBP/2010,2010-11-19,2.8749,-0.42
226/A/NBP/2010,2010-11-22,2.8591,-0.55
227/A/NBP/2010,2010-11-23,2.902,1.5
228/A/NBP/2010,2010-11-24,2.9808,2.72
229/A/NBP/2010,2010-11-25,2.9881,0.24
230/A/NBP/2010,2010-11-26,3.0363,1.61
231/A/NBP/2010,2010-11-29,3.0441,0.26
232/A/NBP/2010,2010-11-30,3.1308,2.85
233/A/NBP/2010,2010-12-01,3.0753,-1.77
234/A/NBP/2010,2010-12-02,3.0282,-1.53
235/A/NBP/2010,2010-12-03,3.0172,-0.36
236/A/NBP/2010,2010-12-06,3.0057,-0.38
237/A/NBP/2010,2010-12-07,2.9955,-0.34
238/A/NBP/2010,2010-12-08,3.0558,2.01
239/A/NBP/2010,2010-12-09,3.0508,-0.16
240/A/NBP/2010,2010-12-10,3.0458,-0.16
241/A/NBP/2010,2010-12-13,3.0445,-0.04
242/A/NBP/2010,2010-12-14,2.9708,-2.42
243/A/NBP/2010,2010-12-15,2.9978,0.91
244/A/NBP/2010,2010-12-16,3.0125,0.49
245/A/NBP/2010,2010-12-17,2.984,-0.95
246/A/NBP/2010,2010-12-20,3.0396,1.86
247/A/NBP/2010,2010-12-21,3.037,-0.09
248/A/NBP/2010,2010-12-22,3.0322,-0.16
249/A/NBP/2010,2010-12-23,3.0323,0
250/A/NBP/2010,2010-12-24,3.0196,-0.42
251/A/NBP/2010,2010-12-27,3.0215,0.06
252/A/NBP/2010,2010-12-28,3.0112,-0.34
253/A/NBP/2010,2010-12-29,3.0383,0.9
254/A/NBP/2010,2010-12-30,2.9979,-1.33
255/A/NBP/2010,2010-12-31,2.9641,-1.13
1/A/NBP/2011,2011-01-03,2.9822,0.61
2/A/NBP/2011,2011-01-04,2.9415,-1.36
3/A/NBP/2011,2011-01-05,2.9476,0.21
4/A/NBP/2011,2011-01-07,2.9818,1.16
5/A/NBP/2011,2011-01-10,3.0268,1.51
6/A/NBP/2011,2011-01-11,3.0065,-0.67
7/A/NBP/2011,2011-01-12,2.9466,-1.99
8/A/NBP/2011,2011-01-13,2.9353,-0.38
9/A/NBP/2011,2011-01-14,2.9048,-1.04
10/A/NBP/2011,2011-01-17,2.9181,0.46
11/A/NBP/2011,2011-01-18,2.8848,-1.14
12/A/NBP/2011,2011-01-19,2.8879,0.11
13/A/NBP/2011,2011-01-20,2.8856,-0.08
14/A/NBP/2011,2011-01-21,2.8779,-0.27
15/A/NBP/2011,2011-01-24,2.8561,-0.76
16/A/NBP/2011,2011-01-25,2.8558,-0.01
17/A/NBP/2011,2011-01-26,2.828,-0.97
18/A/NBP/2011,2011-01-27,2.8508,0.81
19/A/NBP/2011,2011-01-28,2.8501,-0.02
20/A/NBP/2011,2011-01-31,2.8845,1.21
21/A/NBP/2011,2011-02-01,2.8468,-1.31
22/A/NBP/2011,2011-02-02,2.823,-0.84
23/A/NBP/2011,2011-02-03,2.8424,0.69
24/A/NBP/2011,2011-02-04,2.8666,0.85
25/A/NBP/2011,2011-02-07,2.8438,-0.8
26/A/NBP/2011,2011-02-08,2.8471,0.12
27/A/NBP/2011,2011-02-09,2.8581,0.39
28/A/NBP/2011,2011-02-10,2.8795,0.75
29/A/NBP/2011,2011-02-11,2.9116,1.11
30/A/NBP/2011,2011-02-14,2.9219,0.35
31/A/NBP/2011,2011-02-15,2.9159,-0.21
32/A/NBP/2011,2011-02-16,2.8864,-1.01
33/A/NBP/2011,2011-02-17,2.879,-0.26
34/A/NBP/2011,2011-02-18,2.8803,0.05
35/A/NBP/2011,2011-02-21,2.8755,-0.17
36/A/NBP/2011,2011-02-22,2.9198,1.54
37/A/NBP/2011,2011-02-23,2.8868,-1.13
38/A/NBP/2011,2011-02-24,2.8941,0.25
39/A/NBP/2011,2011-02-25,2.877,-0.59
40/A/NBP/2011,2011-02-28,2.8765,-0.02
41/A/NBP/2011,2011-03-01,2.8643,-0.42
42/A/NBP/2011,2011-03-02,2.8843,0.7
43/A/NBP/2011,2011-03-03,2.8704,-0.48
44/A/NBP/2011,2011-03-04,2.8646,-0.2
45/A/NBP/2011,2011-03-07,2.8372,-0.96
46/A/NBP/2011,2011-03-08,2.8549,0.62
47/A/NBP/2011,2011-03-09,2.8644,0.33
48/A/NBP/2011,2011-03-10,2.8849,0.72
49/A/NBP/2011,2011-03-11,2.9212,1.26
50/A/NBP/2011,2011-03-14,2.8825,-1.32
51/A/NBP/2011,2011-03-15,2.9284,1.59
52/A/NBP/2011,2011-03-16,2.9052,-0.79
53/A/NBP/2011,2011-03-17,2.9077,0.09
54/A/NBP/2011,2011-03-18,2.885,-0.78
55/A/NBP/2011,2011-03-21,2.8588,-0.91
56/A/NBP/2011,2011-03-22,2.8358,-0.8
57/A/NBP/2011,2011-03-23,2.8446,0.31
58/A/NBP/2011,2011-03-24,2.8516,0.25
59/A/NBP/2011,2011-03-25,2.8425,-0.32
60/A/NBP/2011,2011-03-28,2.8431,0.02
61/A/NBP/2011,2011-03-29,2.8227,-0.72
62/A/NBP/2011,2011-03-30,2.8277,0.18
63/A/NBP/2011,2011-03-31,2.8229,-0.17
64/A/NBP/2011,2011-04-01,2.8455,0.8
65/A/NBP/2011,2011-04-04,2.8395,-0.21
66/A/NBP/2011,2011-04-05,2.8388,-0.02
67/A/NBP/2011,2011-04-06,2.7986,-1.42
68/A/NBP/2011,2011-04-07,2.7863,-0.44
69/A/NBP/2011,2011-04-08,2.7489,-1.34
70/A/NBP/2011,2011-04-11,2.7501,0.04
71/A/NBP/2011,2011-04-12,2.7511,0.04
72/A/NBP/2011,2011-04-13,2.7421,-0.33
73/A/NBP/2011,2011-04-14,2.7297,-0.45
74/A/NBP/2011,2011-04-15,2.7293,-0.01
75/A/NBP/2011,2011-04-18,2.7608,1.15
76/A/NBP/2011,2011-04-19,2.7922,1.14
77/A/NBP/2011,2011-04-20,2.7358,-2.02
78/A/NBP/2011,2011-04-21,2.7183,-0.64
