Tabela,Data,Kurs,Zmiana
79/A/NBP/2011,2011-04-22,2.7135,-0.18
80/A/NBP/2011,2011-04-26,2.6975,-0.59
81/A/NBP/2011,2011-04-27,2.6838,-0.51
82/A/NBP/2011,2011-04-28,2.6504,-1.24
83/A/NBP/2011,2011-04-29,2.6501,-0.01
84/A/NBP/2011,2011-05-02,2.6541,0.15
85/A/NBP/2011,2011-05-04,2.6499,-0.16
86/A/NBP/2011,2011-05-05,2.6458,-0.15
87/A/NBP/2011,2011-05-06,2.727,3.07
88/A/NBP/2011,2011-05-09,2.719,-0.29
89/A/NBP/2011,2011-05-10,2.7361,0.63
90/A/NBP/2011,2011-05-11,2.7201,-0.58
91/A/NBP/2011,2011-05-12,2.7573,1.37
92/A/NBP/2011,2011-05-13,2.7321,-0.91
93/A/NBP/2011,2011-05-16,2.7817,1.82
94/A/NBP/2011,2011-05-17,2.7707,-0.4
95/A/NBP/2011,2011-05-18,2.7501,-0.74
96/A/NBP/2011,2011-05-19,2.757,0.25
97/A/NBP/2011,2011-05-20,2.7377,-0.7
98/A/NBP/2011,2011-05-23,2.8193,2.98
99/A/NBP/2011,2011-05-24,2.8024,-0.6
100/A/NBP/2011,2011-05-25,2.81,0.27
101/A/NBP/2011,2011-05-26,2.8033,-0.24
102/A/NBP/2011,2011-05-27,2.8003,-0.11
103/A/NBP/2011,2011-05-30,2.781,-0.69
104/A/NBP/2011,2011-05-31,2.7468,-1.23
105/A/NBP/2011,2011-06-01,2.7479,0.04
106/A/NBP/2011,2011-06-02,2.7578,0.36
107/A/NBP/2011,2011-06-03,2.7315,-0.95
108/A/NBP/2011,2011-06-06,2.7071,-0.89
109/A/NBP/2011,2011-06-07,2.6891,-0.66
110/A/NBP/2011,2011-06-08,2.6943,0.19
111/A/NBP/2011,2011-06-09,2.704,0.36
112/A/NBP/2011,2011-06-10,2.7216,0.65
113/A/NBP/2011,2011-06-13,2.7426,0.77
114/A/NBP/2011,2011-06-14,2.7203,-0.81
115/A/NBP/2011,2011-06-15,2.7499,1.09
116/A/NBP/2011,2011-06-16,2.8069,2.07
117/A/NBP/2011,2011-06-17,2.8077,0.03
118/A/NBP/2011,2011-06-20,2.8058,-0.07
119/A/NBP/2011,2011-06-21,2.7776,-1.01
120/A/NBP/2011,2011-06-22,2.7661,-0.41
121/A/NBP/2011,2011-06-24,2.7914,0.91
122/A/NBP/2011,2011-06-27,2.8201,1.03
123/A/NBP/2011,2011-06-28,2.8055,-0.52
124/A/NBP/2011,2011-06-29,2.7877,-0.63
125/A/NBP/2011,2011-06-30,2.7517,-1.29
126/A/NBP/2011,2011-07-01,2.7273,-0.89
127/A/NBP/2011,2011-07-04,2.7156,-0.43
128/A/NBP/2011,2011-07-05,2.7266,0.41
129/A/NBP/2011,2011-07-06,2.7531,0.97
130/A/NBP/2011,2011-07-07,2.7597,0.24
131/A/NBP/2011,2011-07-08,2.7505,-0.33
132/A/NBP/2011,2011-07-11,2.8123,2.25
133/A/NBP/2011,2011-07-12,2.9039,3.26
134/A/NBP/2011,2011-07-13,2.8658,-1.31
135/A/NBP/2011,2011-07-14,2.8309,-1.22
136/A/NBP/2011,2011-07-15,2.8545,0.83
137/A/NBP/2011,2011-07-18,2.8753,0.73
138/A/NBP/2011,2011-07-19,2.8372,-1.33
139/A/NBP/2011,2011-07-20,2.8218,-0.54
140/A/NBP/2011,2011-07-21,2.8064,-0.55
141/A/NBP/2011,2011-07-22,2.7601,-1.65
142/A/NBP/2011,2011-07-25,2.7878,1
143/A/NBP/2011,2011-07-26,2.7654,-0.8
144/A/NBP/2011,2011-07-27,2.7644,-0.04
145/A/NBP/2011,2011-07-28,2.788,0.85
146/A/NBP/2011,2011-07-29,2.8109,0.82
147/A/NBP/2011,2011-08-01,2.7683,-1.52
148/A/NBP/2011,2011-08-02,2.8331,2.34
149/A/NBP/2011,2011-08-03,2.8252,-0.28
150/A/NBP/2011,2011-08-04,2.8237,-0.05
151/A/NBP/2011,2011-08-05,2.8572,1.19
152/A/NBP/2011,2011-08-08,2.8287,-1
153/A/NBP/2011,2011-08-09,2.8831,1.92
154/A/NBP/2011,2011-08-10,2.8485,-1.2
155/A/NBP/2011,2011-08-11,2.9191,2.48
156/A/NBP/2011,2011-08-12,2.9186,-0.02
157/A/NBP/2011,2011-08-16,2.8914,-0.93
158/A/NBP/2011,2011-08-17,2.8785,-0.45
159/A/NBP/2011,2011-08-18,2.8722,-0.22
160/A/NBP/2011,2011-08-19,2.927,1.91
161/A/NBP/2011,2011-08-22,2.8943,-1.12
162/A/NBP/2011,2011-08-23,2.8713,-0.79
163/A/NBP/2011,2011-08-24,2.8823,0.38
164/A/NBP/2011,2011-08-25,2.8773,-0.17
165/A/NBP/2011,2011-08-26,2.8836,0.22
166/A/NBP/2011,2011-08-29,2.8658,-0.62
167/A/NBP/2011,2011-08-30,2.8755,0.34
168/A/NBP/2011,2011-08-31,2.8695,-0.21
169/A/NBP/2011,2011-09-01,2.8996,1.05
170/A/NBP/2011,2011-09-02,2.9277,0.97
171/A/NBP/2011,2011-09-05,2.9748,1.61
172/A/NBP/2011,2011-09-06,2.9698,-0.17
173/A/NBP/2011,2011-09-07,2.9941,0.82
174/A/NBP/2011,2011-09-08,2.9984,0.14
175/A/NBP/2011,2011-09-09,3.1148,3.88
176/A/NBP/2011,2011-09-12,3.1781,2.03
177/A/NBP/2011,2011-09-13,3.2035,0.8
178/A/NBP/2011,2011-09-14,3.1737,-0.93
179/A/NBP/2011,2011-09-15,3.1858,0.38
180/A/NBP/2011,2011-09-16,3.1506,-1.1
181/A/NBP/2011,2011-09-19,3.1867,1.15
182/A/NBP/2011,2011-09-20,3.2067,0.63
183/A/NBP/2011,2011-09-21,3.2123,0.17
184/A/NBP/2011,2011-09-22,3.2917,2.47
185/A/NBP/2011,2011-09-23,3.3171,0.77
186/A/NBP/2011,2011-09-26,3.2766,-1.22
187/A/NBP/2011,2011-09-27,3.2563,-0.62
188/A/NBP/2011,2011-09-28,3.2463,-0.31
189/A/NBP/2011,2011-09-29,3.2451,-0.04
190/A/NBP/2011,2011-09-30,3.2574,0.38
191/A/NBP/2011,2011-10-03,3.3265,2.12
192/A/NBP/2011,2011-10-04,3.3337,0.22
193/A/NBP/2011,2011-10-05,3.2966,-1.11
194/A/NBP/2011,2011-10-06,3.2731,-0.71
195/A/NBP/2011,2011-10-07,3.2593,-0.42
196/A/NBP/2011,2011-10-10,3.1865,-2.23
197/A/NBP/2011,2011-10-11,3.1936,0.22
198/A/NBP/2011,2011-10-12,3.1352,-1.83
199/A/NBP/2011,2011-10-13,3.1409,0.18
200/A/NBP/2011,2011-10-14,3.1107,-0.96
201/A/NBP/2011,2011-10-17,3.0759,-1.12
202/A/NBP/2011,2011-10-18,3.1788,3.35
203/A/NBP/2011,2011-10-19,3.1347,-1.39
204/A/NBP/2011,2011-10-20,3.1779,1.38
205/A/NBP/2011,2011-10-21,3.1969,0.6
206/A/NBP/2011,2011-10-24,3.1705,-0.83
207/A/NBP/2011,2011-10-25,3.1445,-0.82
208/A/NBP/2011,2011-10-26,3.1498,0.17
209/A/NBP/2011,2011-10-27,3.1083,-1.32
210/A/NBP/2011,2011-10-28,3.0461,-2
211/A/NBP/2011,2011-10-31,3.1024,1.85
212/A/NBP/2011,2011-11-02,3.2093,3.45
213/A/NBP/2011,2011-11-03,3.18,-0.91
214/A/NBP/2011,2011-11-04,3.1385,-1.31
215/A/NBP/2011,2011-11-07,3.1913,1.68
216/A/NBP/2011,2011-11-08,3.1681,-0.73
217/A/NBP/2011,2011-11-09,3.1925,0.77
218/A/NBP/2011,2011-11-10,3.2213,0.9
219/A/NBP/2011,2011-11-14,3.2132,-0.25
220/A/NBP/2011,2011-11-15,3.2526,1.23
221/A/NBP/2011,2011-11-16,3.2621,0.29
222/A/NBP/2011,2011-11-17,3.2965,1.05
223/A/NBP/2011,2011-11-18,3.2718,-0.75
224/A/NBP/2011,2011-11-21,3.2984,0.81
225/A/NBP/2011,2011-11-22,3.288,-0.32
226/A/NBP/2011,2011-11-23,3.3191,0.95
227/A/NBP/2011,2011-11-24,3.3486,0.89
228/A/NBP/2011,2011-11-25,3.4001,1.54
229/A/NBP/2011,2011-11-28,3.3705,-0.87
230/A/NBP/2011,2011-11-29,3.3924,0.65
231/A/NBP/2011,2011-11-30,3.4248,0.96
232/A/NBP/2011,2011-12-01,3.34,-2.48
233/A/NBP/2011,2011-12-02,3.3235,-0.49
234/A/NBP/2011,2011-12-05,3.3276,0.12
235/A/NBP/2011,2011-12-06,3.3429,0.46
236/A/NBP/2011,2011-12-07,3.331,-0.36
237/A/NBP/2011,2011-12-08,3.3359,0.15
238/A/NBP/2011,2011-12-09,3.3875,1.55
239/A/NBP/2011,2011-12-12,3.4117,0.71
240/A/NBP/2011,2011-12-13,3.4587,1.38
241/A/NBP/2011,2011-12-14,3.4977,1.13
242/A/NBP/2011,2011-12-15,3.5066,0.25
243/A/NBP/2011,2011-12-16,3.4586,-1.37
244/A/NBP/2011,2011-12-19,3.447,-0.34
245/A/NBP/2011,2011-12-20,3.4148,-0.93
246/A/NBP/2011,2011-12-21,3.3793,-1.04
247/A/NBP/2011,2011-12-22,3.3933,0.41
248/A/NBP/2011,2011-12-23,3.398,0.14
249/A/NBP/2011,2011-12-27,3.3788,-0.57
250/A/NBP/2011,2011-12-28,3.3608,-0.53
251/A/NBP/2011,2011-12-29,3.4126,1.54
252/A/NBP/2011,2011-12-30,3.4174,0.14
1/A/NBP/2012,2012-01-02,3.4454,0.82
2/A/NBP/2012,2012-01-03,3.4277,-0.51
3/A/NBP/2012,2012-01-04,3.432,0.13
4/A/NBP/2012,2012-01-05,3.5081,2.22
5/A/NBP/2012,2012-01-09,3.515,0.2
6/A/NBP/2012,2012-01-10,3.5083,-0.19
7/A/NBP/2012,2012-01-11,3.4919,-0.47
8/A/NBP/2012,2012-01-12,3.4945,0.07
9/A/NBP/2012,2012-01-13,3.4323,-1.78
10/A/NBP/2012,2012-01-16,3.4798,1.38
11/A/NBP/2012,2012-01-17,3.4215,-1.68
12/A/NBP/2012,2012-01-18,3.4,-0.63
13/A/NBP/2012,2012-01-19,3.3678,-0.95
14/A/NBP/2012,2012-01-20,3.3537,-0.42
15/A/NBP/2012,2012-01-23,3.3353,-0.55
16/A/NBP/2012,2012-01-24,3.297,-1.15
17/A/NBP/2012,2012-01-25,3.299,0.06
18/A/NBP/2012,2012-01-26,3.2233,-2.29
19/A/NBP/2012,2012-01-27,3.2163,-0.22
20/A/NBP/2012,2012-01-30,3.2433,0.84
21/A/NBP/2012,2012-01-31,3.2032,-1.24
22/A/NBP/2012,2012-02-01,3.1913,-0.37
23/A/NBP/2012,2012-02-02,3.1955,0.13
24/A/NBP/2012,2012-02-03,3.1848,-0.33
25/A/NBP/2012,2012-02-06,3.2084,0.74
26/A/NBP/2012,2012-02-07,3.1806,-0.87
27/A/NBP/2012,2012-02-08,3.1461,-1.08
28/A/NBP/2012,2012-02-09,3.1487,0.08
29/A/NBP/2012,2012-02-10,3.1703,0.69
30/A/NBP/2012,2012-02-13,3.1643,-0.19
31/A/NBP/2012,2012-02-14,3.1801,0.5
32/A/NBP/2012,2012-02-15,3.166,-0.44
33/A/NBP/2012,2012-02-16,3.2502,2.66
34/A/NBP/2012,2012-02-17,3.179,-2.19
35/A/NBP/2012,2012-02-20,3.1598,-0.6
36/A/NBP/2012,2012-02-21,3.1488,-0.35
37/A/NBP/2012,2012-02-22,3.1635,0.47
38/A/NBP/2012,2012-02-23,3.138,-0.81
39/A/NBP/2012,2012-02-24,3.1103,-0.88
40/A/NBP/2012,2012-02-27,3.1176,0.23
41/A/NBP/2012,2012-02-28,3.0977,-0.64
42/A/NBP/2012,2012-02-29,3.073,-0.8
43/A/NBP/2012,2012-03-01,3.0887,0.51
44/A/NBP/2012,2012-03-02,3.1023,0.44
45/A/NBP/2012,2012-03-05,3.1355,1.07
46/A/NBP/2012,2012-03-06,3.1557,0.64
47/A/NBP/2012,2012-03-07,3.1631,0.23
48/A/NBP/2012,2012-03-08,3.122,-1.3
49/A/NBP/2012,2012-03-09,3.1126,-0.3
50/A/NBP/2012,2012-03-12,3.1285,0.51
51/A/NBP/2012,2012-03-13,3.1288,0.01
52/A/NBP/2012,2012-03-14,3.1699,1.31
53/A/NBP/2012,2012-03-15,3.1723,0.08
54/A/NBP/2012,2012-03-16,3.1688,-0.11
55/A/NBP/2012,2012-03-19,3.1361,-1.03
56/A/NBP/2012,2012-03-20,3.1288,-0.23
57/A/NBP/2012,2012-03-21,3.1173,-0.37
58/A/NBP/2012,2012-03-22,3.168,1.63
59/A/NBP/2012,2012-03-23,3.1417,-0.83
60/A/NBP/2012,2012-03-26,3.1348,-0.22
61/A/NBP/2012,2012-03-27,3.0939,-1.3
62/A/NBP/2012,2012-03-28,3.11,0.52
63/A/NBP/2012,2012-03-29,3.1234,0.43
64/A/NBP/2012,2012-03-30,3.1191,-0.14
65/A/NBP/2012,2012-04-02,3.1017,-0.56
66/A/NBP/2012,2012-04-03,3.099,-0.09
67/A/NBP/2012,2012-04-04,3.1503,1.66
68/A/NBP/2012,2012-04-05,3.1678,0.56
69/A/NBP/2012,2012-04-06,3.1814,0.43
70/A/NBP/2012,2012-04-10,3.1904,0.28
71/A/NBP/2012,2012-04-11,3.2034,0.41
72/A/NBP/2012,2012-04-12,3.1818,-0.67
73/A/NBP/2012,2012-04-13,3.1765,-0.17
74/A/NBP/2012,2012-04-16,3.2289,1.65
75/A/NBP/2012,2012-04-17,3.1872,-1.29
76/A/NBP/2012,2012-04-18,3.1902,0.09
77/A/NBP/2012,2012-04-19,3.1879,-0.07
78/A/NBP/2012,2012-04-20,3.1828,-0.16
79/A/NBP/2012,2012-04-23,3.1972,0.45
80/A/NBP/2012,2012-04-24,3.1946,-0.08
81/A/NBP/2012,2012-04-25,3.1675,-0.85
82/A/NBP/2012,2012-04-26,3.1599,-0.24
83/A/NBP/2012,2012-04-27,3.1666,0.21
84/A/NBP/2012,2012-04-30,3.1509,-0.5
85/A/NBP/2012,2012-05-02,3.1593,0.27
86/A/NBP/2012,2012-05-04,3.1891,0.94
87/A/NBP/2012,2012-05-07,3.2279,1.22
88/A/NBP/2012,2012-05-08,3.2238,-0.13
89/A/NBP/2012,2012-05-09,3.2412,0.54
90/A/NBP/2012,2012-05-10,3.2735,1
91/A/NBP/2012,2012-05-11,3.2765,0.09
92/A/NBP/2012,2012-05-14,3.3422,2.01
93/A/NBP/2012,2012-05-15,3.3579,0.47
94/A/NBP/2012,2012-05-16,3.4353,2.31
95/A/NBP/2012,2012-05-17,3.4194,-0.46
96/A/NBP/2012,2012-05-18,3.4431,0.69
97/A/NBP/2012,2012-05-21,3.3928,-1.46
98/A/NBP/2012,2012-05-22,3.3811,-0.34
99/A/NBP/2012,2012-05-23,3.446,1.92
100/A/NBP/2012,2012-05-24,3.4779,0.93
101/A/NBP/2012,2012-05-25,3.4589,-0.55
102/A/NBP/2012,2012-05-28,3.4535,-0.16
103/A/NBP/2012,2012-05-29,3.4675,0.41
104/A/NBP/2012,2012-05-30,3.5139,1.34
105/A/NBP/2012,2012-05-31,3.5372,0.66
106/A/NBP/2012,2012-06-01,3.5777,1.14
107/A/NBP/2012,2012-06-04,3.5431,-0.97
108/A/NBP/2012,2012-06-05,3.5359,-0.2
109/A/NBP/2012,2012-06-06,3.4703,-1.86
110/A/NBP/2012,2012-06-08,3.4566,-0.39
111/A/NBP/2012,2012-06-11,3.4072,-1.43
112/A/NBP/2012,2012-06-12,3.4552,1.41
113/A/NBP/2012,2012-06-13,3.4591,0.11
114/A/NBP/2012,2012-06-14,3.442,-0.49
115/A/NBP/2012,2012-06-15,3.3971,-1.3
116/A/NBP/2012,2012-06-18,3.3741,-0.68
117/A/NBP/2012,2012-06-19,3.3916,0.52
118/A/NBP/2012,2012-06-20,3.3471,-1.31
119/A/NBP/2012,2012-06-21,3.3617,0.44
120/A/NBP/2012,2012-06-22,3.4025,1.21
121/A/NBP/2012,2012-06-25,3.4105,0.24
122/A/NBP/2012,2012-06-26,3.4088,-0.05
123/A/NBP/2012,2012-06-27,3.4015,-0.21
124/A/NBP/2012,2012-06-28,3.4408,1.16
125/A/NBP/2012,2012-06-29,3.3885,-1.52
126/A/NBP/2012,2012-07-02,3.3456,-1.27
127/A/NBP/2012,2012-07-03,3.3427,-0.09
128/A/NBP/2012,2012-07-04,3.3415,-0.04
129/A/NBP/2012,2012-07-05,3.3743,0.98
130/A/NBP/2012,2012-07-06,3.4057,0.93
131/A/NBP/2012,2012-07-09,3.4538,1.41
132/A/NBP/2012,2012-07-10,3.4145,-1.14
133/A/NBP/2012,2012-07-11,3.4007,-0.4
134/A/NBP/2012,2012-07-12,3.4383,1.11
135/A/NBP/2012,2012-07-13,3.4463,0.23
136/A/NBP/2012,2012-07-16,3.4353,-0.32
137/A/NBP/2012,2012-07-17,3.3973,-1.11
138/A/NBP/2012,2012-07-18,3.395,-0.07
139/A/NBP/2012,2012-07-19,3.39,-0.15
140/A/NBP/2012,2012-07-20,3.3961,0.18
141/A/NBP/2012,2012-07-23,3.4529,1.67
142/A/NBP/2012,2012-07-24,3.4678,0.43
143/A/NBP/2012,2012-07-25,3.4719,0.12
144/A/NBP/2012,2012-07-26,3.4523,-0.56
145/A/NBP/2012,2012-07-27,3.3843,-1.97
146/A/NBP/2012,2012-07-30,3.378,-0.19
147/A/NBP/2012,2012-07-31,3.3508,-0.81
148/A/NBP/2012,2012-08-01,3.342,-0.26
149/A/NBP/2012,2012-08-02,3.3462,0.13
150/A/NBP/2012,2012-08-03,3.3548,0.26
151/A/NBP/2012,2012-08-06,3.2752,-2.37
152/A/NBP/2012,2012-08-07,3.2606,-0.45
153/A/NBP/2012,2012-08-08,3.304,1.33
154/A/NBP/2012,2012-08-09,3.2915,-0.38
155/A/NBP/2012,2012-08-10,3.3195,0.85
156/A/NBP/2012,2012-08-13,3.3202,0.02
157/A/NBP/2012,2012-08-14,3.3059,-0.43
158/A/NBP/2012,2012-08-16,3.3253,0.59
159/A/NBP/2012,2012-08-17,3.2886,-1.1
