Tabela,Data,Kurs,Zmiana
160/A/NBP/2012,2012-08-20,3.2944,0.18
161/A/NBP/2012,2012-08-21,3.279,-0.47
162/A/NBP/2012,2012-08-22,3.2639,-0.46
163/A/NBP/2012,2012-08-23,3.2488,-0.46
164/A/NBP/2012,2012-08-24,3.268,0.59
165/A/NBP/2012,2012-08-27,3.257,-0.34
166/A/NBP/2012,2012-08-28,3.2685,0.35
167/A/NBP/2012,2012-08-29,3.3081,1.21
168/A/NBP/2012,2012-08-30,3.3397,0.96
169/A/NBP/2012,2012-08-31,3.3353,-0.13
170/A/NBP/2012,2012-09-03,3.3398,0.13
171/A/NBP/2012,2012-09-04,3.3281,-0.35
172/A/NBP/2012,2012-09-05,3.3693,1.24
173/A/NBP/2012,2012-09-06,3.2955,-2.19
174/A/NBP/2012,2012-09-07,3.2578,-1.14
175/A/NBP/2012,2012-09-10,3.2189,-1.19
176/A/NBP/2012,2012-09-11,3.2098,-0.28
177/A/NBP/2012,2012-09-12,3.168,-1.3
178/A/NBP/2012,2012-09-13,3.1852,0.54
179/A/NBP/2012,2012-09-14,3.1131,-2.26
180/A/NBP/2012,2012-09-17,3.1207,0.24
181/A/NBP/2012,2012-09-18,3.1509,0.97
182/A/NBP/2012,2012-09-19,3.1631,0.39
183/A/NBP/2012,2012-09-20,3.2092,1.46
184/A/NBP/2012,2012-09-21,3.1712,-1.18
185/A/NBP/2012,2012-09-24,3.218,1.48
186/A/NBP/2012,2012-09-25,3.2136,-0.14
187/A/NBP/2012,2012-09-26,3.2187,0.16
188/A/NBP/2012,2012-09-27,3.2236,0.15
189/A/NBP/2012,2012-09-28,3.178,-1.41
190/A/NBP/2012,2012-10-01,3.1809,0.09
191/A/NBP/2012,2012-10-02,3.1833,0.08
192/A/NBP/2012,2012-10-03,3.1896,0.2
193/A/NBP/2012,2012-10-04,3.1646,-0.78
194/A/NBP/2012,2012-10-05,3.1353,-0.93
195/A/NBP/2012,2012-10-08,3.143,0.25
196/A/NBP/2012,2012-10-09,3.1501,0.23
197/A/NBP/2012,2012-10-10,3.1695,0.62
198/A/NBP/2012,2012-10-11,3.1819,0.39
199/A/NBP/2012,2012-10-12,3.1577,-0.76
200/A/NBP/2012,2012-10-15,3.1565,-0.04
201/A/NBP/2012,2012-10-16,3.1438,-0.4
202/A/NBP/2012,2012-10-17,3.1261,-0.56
203/A/NBP/2012,2012-10-18,3.1314,0.17
204/A/NBP/2012,2012-10-19,3.1499,0.59
205/A/NBP/2012,2012-10-22,3.147,-0.09
206/A/NBP/2012,2012-10-23,3.1662,0.61
207/A/NBP/2012,2012-10-24,3.1996,1.05
208/A/NBP/2012,2012-10-25,3.1851,-0.45
209/A/NBP/2012,2012-10-26,3.2119,0.84
210/A/NBP/2012,2012-10-29,3.2145,0.08
211/A/NBP/2012,2012-10-30,3.2036,-0.34
212/A/NBP/2012,2012-10-31,3.1806,-0.72
213/A/NBP/2012,2012-11-02,3.1965,0.5
214/A/NBP/2012,2012-11-05,3.2211,0.77
215/A/NBP/2012,2012-11-06,3.2223,0.04
216/A/NBP/2012,2012-11-07,3.2031,-0.6
217/A/NBP/2012,2012-11-08,3.2655,1.95
218/A/NBP/2012,2012-11-09,3.2588,-0.21
219/A/NBP/2012,2012-11-12,3.2803,0.66
220/A/NBP/2012,2012-11-13,3.2945,0.43
221/A/NBP/2012,2012-11-14,3.275,-0.59
222/A/NBP/2012,2012-11-15,3.2678,-0.22
223/A/NBP/2012,2012-11-16,3.2682,0.01
224/A/NBP/2012,2012-11-19,3.2503,-0.55
225/A/NBP/2012,2012-11-20,3.2333,-0.52
226/A/NBP/2012,2012-11-21,3.2287,-0.14
227/A/NBP/2012,2012-11-22,3.2021,-0.82
228/A/NBP/2012,2012-11-23,3.1945,-0.24
229/A/NBP/2012,2012-11-26,3.1744,-0.63
230/A/NBP/2012,2012-11-27,3.1634,-0.35
231/A/NBP/2012,2012-11-28,3.1799,0.52
232/A/NBP/2012,2012-11-29,3.1556,-0.76
233/A/NBP/2012,2012-11-30,3.1585,0.09
234/A/NBP/2012,2012-12-03,3.1498,-0.28
235/A/NBP/2012,2012-12-04,3.1575,0.24
236/A/NBP/2012,2012-12-05,3.1516,-0.19
237/A/NBP/2012,2012-12-06,3.1538,0.07
238/A/NBP/2012,2012-12-07,3.193,1.24
239/A/NBP/2012,2012-12-10,3.1978,0.15
240/A/NBP/2012,2012-12-11,3.1645,-1.04
241/A/NBP/2012,2012-12-12,3.1459,-0.59
242/A/NBP/2012,2012-12-13,3.1333,-0.4
243/A/NBP/2012,2012-12-14,3.1271,-0.2
244/A/NBP/2012,2012-12-17,3.1035,-0.75
245/A/NBP/2012,2012-12-18,3.1044,0.03
246/A/NBP/2012,2012-12-19,3.069,-1.14
247/A/NBP/2012,2012-12-20,3.0769,0.26
248/A/NBP/2012,2012-12-21,3.0791,0.07
249/A/NBP/2012,2012-12-24,3.08,0.03
250/A/NBP/2012,2012-12-27,3.0816,0.05
251/A/NBP/2012,2012-12-28,3.0893,0.25
252/A/NBP/2012,2012-12-31,3.0996,0.33
1/A/NBP/2013,2013-01-02,3.066,-1.08
2/A/NBP/2013,2013-01-03,3.1005,1.13
3/A/NBP/2013,2013-01-04,3.17,2.24
4/A/NBP/2013,2013-01-07,3.1618,-0.26
5/A/NBP/2013,2013-01-08,3.1457,-0.51
6/A/NBP/2013,2013-01-09,3.1516,0.19
7/A/NBP/2013,2013-01-10,3.1121,-1.25
8/A/NBP/2013,2013-01-11,3.089,-0.74
9/A/NBP/2013,2013-01-14,3.0828,-0.2
10/A/NBP/2013,2013-01-15,3.075,-0.25
11/A/NBP/2013,2013-01-16,3.1097,1.13
12/A/NBP/2013,2013-01-17,3.0853,-0.78
13/A/NBP/2013,2013-01-18,3.0925,0.23
14/A/NBP/2013,2013-01-21,3.1351,1.38
15/A/NBP/2013,2013-01-22,3.1341,-0.03
16/A/NBP/2013,2013-01-23,3.1195,-0.47
17/A/NBP/2013,2013-01-24,3.1503,0.99
18/A/NBP/2013,2013-01-25,3.1186,-1.01
19/A/NBP/2013,2013-01-28,3.1074,-0.36
20/A/NBP/2013,2013-01-29,3.1229,0.5
21/A/NBP/2013,2013-01-30,3.0938,-0.93
22/A/NBP/2013,2013-01-31,3.0874,-0.21
23/A/NBP/2013,2013-02-01,3.0744,-0.42
24/A/NBP/2013,2013-02-04,3.0563,-0.59
25/A/NBP/2013,2013-02-05,3.0831,0.88
26/A/NBP/2013,2013-02-06,3.0868,0.12
27/A/NBP/2013,2013-02-07,3.0886,0.06
28/A/NBP/2013,2013-02-08,3.1056,0.55
29/A/NBP/2013,2013-02-11,3.0991,-0.21
30/A/NBP/2013,2013-02-12,3.1159,0.54
31/A/NBP/2013,2013-02-13,3.1012,-0.47
32/A/NBP/2013,2013-02-14,3.1209,0.64
33/A/NBP/2013,2013-02-15,3.1398,0.61
34/A/NBP/2013,2013-02-18,3.141,0.04
35/A/NBP/2013,2013-02-19,3.136,-0.16
36/A/NBP/2013,2013-02-20,3.1002,-1.14
37/A/NBP/2013,2013-02-21,3.1633,2.04
38/A/NBP/2013,2013-02-22,3.1443,-0.6
39/A/NBP/2013,2013-02-25,3.1412,-0.1
40/A/NBP/2013,2013-02-26,3.1733,1.02
41/A/NBP/2013,2013-02-27,3.1841,0.34
42/A/NBP/2013,2013-02-28,3.1679,-0.51
43/A/NBP/2013,2013-03-01,3.1769,0.28
44/A/NBP/2013,2013-03-04,3.1837,0.21
45/A/NBP/2013,2013-03-05,3.1665,-0.54
46/A/NBP/2013,2013-03-06,3.166,-0.02
47/A/NBP/2013,2013-03-07,3.1808,0.47
48/A/NBP/2013,2013-03-08,3.169,-0.37
49/A/NBP/2013,2013-03-11,3.1828,0.44
50/A/NBP/2013,2013-03-12,3.1887,0.19
51/A/NBP/2013,2013-03-13,3.1863,-0.08
52/A/NBP/2013,2013-03-14,3.2,0.43
53/A/NBP/2013,2013-03-15,3.1868,-0.41
54/A/NBP/2013,2013-03-18,3.2015,0.46
55/A/NBP/2013,2013-03-19,3.2055,0.12
56/A/NBP/2013,2013-03-20,3.2169,0.36
57/A/NBP/2013,2013-03-21,3.2387,0.68
58/A/NBP/2013,2013-03-22,3.2361,-0.08
59/A/NBP/2013,2013-03-25,3.195,-1.27
60/A/NBP/2013,2013-03-26,3.2427,1.49
61/A/NBP/2013,2013-03-27,3.2635,0.64
62/A/NBP/2013,2013-03-28,3.2773,0.42
63/A/NBP/2013,2013-03-29,3.259,-0.56
64/A/NBP/2013,2013-04-02,3.2552,-0.12
65/A/NBP/2013,2013-04-03,3.2693,0.43
66/A/NBP/2013,2013-04-04,3.275,0.17
67/A/NBP/2013,2013-04-05,3.2358,-1.2
68/A/NBP/2013,2013-04-08,3.1893,-1.44
69/A/NBP/2013,2013-04-09,3.1696,-0.62
70/A/NBP/2013,2013-04-10,3.1405,-0.92
71/A/NBP/2013,2013-04-11,3.1382,-0.07
72/A/NBP/2013,2013-04-12,3.1537,0.49
73/A/NBP/2013,2013-04-15,3.1502,-0.11
74/A/NBP/2013,2013-04-16,3.1559,0.18
75/A/NBP/2013,2013-04-17,3.1159,-1.27
76/A/NBP/2013,2013-04-18,3.1529,1.19
77/A/NBP/2013,2013-04-19,3.1409,-0.38
78/A/NBP/2013,2013-04-22,3.1448,0.12
79/A/NBP/2013,2013-04-23,3.1811,1.15
80/A/NBP/2013,2013-04-24,3.1823,0.04
81/A/NBP/2013,2013-04-25,3.1792,-0.1
82/A/NBP/2013,2013-04-26,3.1943,0.47
83/A/NBP/2013,2013-04-29,3.1712,-0.72
84/A/NBP/2013,2013-04-30,3.1721,0.03
85/A/NBP/2013,2013-05-02,3.1492,-0.72
86/A/NBP/2013,2013-05-06,3.1646,0.49
87/A/NBP/2013,2013-05-07,3.1767,0.38
88/A/NBP/2013,2013-05-08,3.1609,-0.5
89/A/NBP/2013,2013-05-09,3.1392,-0.69
90/A/NBP/2013,2013-05-10,3.1861,1.49
91/A/NBP/2013,2013-05-13,3.2051,0.6
92/A/NBP/2013,2013-05-14,3.1998,-0.17
93/A/NBP/2013,2013-05-15,3.234,1.07
94/A/NBP/2013,2013-05-16,3.2521,0.56
95/A/NBP/2013,2013-05-17,3.252,0
96/A/NBP/2013,2013-05-20,3.238,-0.43
97/A/NBP/2013,2013-05-21,3.249,0.34
98/A/NBP/2013,2013-05-22,3.2322,-0.52
99/A/NBP/2013,2013-05-23,3.2587,0.82
100/A/NBP/2013,2013-05-24,3.24,-0.57
101/A/NBP/2013,2013-05-27,3.2416,0.05
102/A/NBP/2013,2013-05-28,3.2465,0.15
103/A/NBP/2013,2013-05-29,3.2831,1.13
104/A/NBP/2013,2013-05-31,3.2953,0.37
105/A/NBP/2013,2013-06-03,3.2865,-0.27
106/A/NBP/2013,2013-06-04,3.2524,-1.04
107/A/NBP/2013,2013-06-05,3.2421,-0.32
108/A/NBP/2013,2013-06-06,3.2564,0.44
109/A/NBP/2013,2013-06-07,3.2545,-0.06
110/A/NBP/2013,2013-06-10,3.221,-1.03
111/A/NBP/2013,2013-06-11,3.2201,-0.03
112/A/NBP/2013,2013-06-12,3.2002,-0.62
113/A/NBP/2013,2013-06-13,3.2,-0.01
114/A/NBP/2013,2013-06-14,3.1654,-1.08
115/A/NBP/2013,2013-06-17,3.1719,0.21
116/A/NBP/2013,2013-06-18,3.1682,-0.12
117/A/NBP/2013,2013-06-19,3.1777,0.3
118/A/NBP/2013,2013-06-20,3.2693,2.88
119/A/NBP/2013,2013-06-21,3.2743,0.15
120/A/NBP/2013,2013-06-24,3.3137,1.2
121/A/NBP/2013,2013-06-25,3.284,-0.9
122/A/NBP/2013,2013-06-26,3.3239,1.21
123/A/NBP/2013,2013-06-27,3.3241,0.01
124/A/NBP/2013,2013-06-28,3.3175,-0.2
125/A/NBP/2013,2013-07-01,3.321,0.11
126/A/NBP/2013,2013-07-02,3.3222,0.04
127/A/NBP/2013,2013-07-03,3.3516,0.88
128/A/NBP/2013,2013-07-04,3.3246,-0.81
129/A/NBP/2013,2013-07-05,3.3245,0
130/A/NBP/2013,2013-07-08,3.3576,1
131/A/NBP/2013,2013-07-09,3.3588,0.04
132/A/NBP/2013,2013-07-10,3.3724,0.4
133/A/NBP/2013,2013-07-11,3.3225,-1.48
134/A/NBP/2013,2013-07-12,3.3201,-0.07
135/A/NBP/2013,2013-07-15,3.2955,-0.74
136/A/NBP/2013,2013-07-16,3.2735,-0.67
137/A/NBP/2013,2013-07-17,3.241,-0.99
138/A/NBP/2013,2013-07-18,3.2362,-0.15
139/A/NBP/2013,2013-07-19,3.2348,-0.04
140/A/NBP/2013,2013-07-22,3.2142,-0.64
141/A/NBP/2013,2013-07-23,3.2001,-0.44
142/A/NBP/2013,2013-07-24,3.18,-0.63
143/A/NBP/2013,2013-07-25,3.2143,1.08
144/A/NBP/2013,2013-07-26,3.1831,-0.97
145/A/NBP/2013,2013-07-29,3.1859,0.09
146/A/NBP/2013,2013-07-30,3.1798,-0.19
147/A/NBP/2013,2013-07-31,3.1929,0.41
148/A/NBP/2013,2013-08-01,3.1961,0.1
149/A/NBP/2013,2013-08-02,3.2201,0.75
150/A/NBP/2013,2013-08-05,3.1771,-1.34
151/A/NBP/2013,2013-08-06,3.1744,-0.08
152/A/NBP/2013,2013-08-07,3.1725,-0.06
153/A/NBP/2013,2013-08-08,3.1503,-0.7
154/A/NBP/2013,2013-08-09,3.1336,-0.53
155/A/NBP/2013,2013-08-12,3.151,0.56
156/A/NBP/2013,2013-08-13,3.1489,-0.07
157/A/NBP/2013,2013-08-14,3.1643,0.49
158/A/NBP/2013,2013-08-16,3.1665,0.07
159/A/NBP/2013,2013-08-19,3.1873,0.66
160/A/NBP/2013,2013-08-20,3.1761,-0.35
161/A/NBP/2013,2013-08-21,3.1698,-0.2
162/A/NBP/2013,2013-08-22,3.1811,0.36
163/A/NBP/2013,2013-08-23,3.1673,-0.43
164/A/NBP/2013,2013-08-26,3.1658,-0.05
165/A/NBP/2013,2013-08-27,3.1849,0.6
166/A/NBP/2013,2013-08-28,3.184,-0.03
167/A/NBP/2013,2013-08-29,3.2269,1.35
168/A/NBP/2013,2013-08-30,3.2209,-0.19
169/A/NBP/2013,2013-09-02,3.2164,-0.14
170/A/NBP/2013,2013-09-03,3.2433,0.84
171/A/NBP/2013,2013-09-04,3.2387,-0.14
172/A/NBP/2013,2013-09-05,3.2463,0.23
173/A/NBP/2013,2013-09-06,3.2732,0.83
174/A/NBP/2013,2013-09-09,3.2357,-1.15
175/A/NBP/2013,2013-09-10,3.2181,-0.54
176/A/NBP/2013,2013-09-11,3.1955,-0.7
177/A/NBP/2013,2013-09-12,3.1782,-0.54
178/A/NBP/2013,2013-09-13,3.1696,-0.27
179/A/NBP/2013,2013-09-16,3.1435,-0.82
180/A/NBP/2013,2013-09-17,3.1552,0.37
181/A/NBP/2013,2013-09-18,3.1689,0.43
182/A/NBP/2013,2013-09-19,3.0833,-2.7
183/A/NBP/2013,2013-09-20,3.1152,1.03
184/A/NBP/2013,2013-09-23,3.126,0.35
185/A/NBP/2013,2013-09-24,3.1338,0.25
186/A/NBP/2013,2013-09-25,3.1234,-0.33
187/A/NBP/2013,2013-09-26,3.1277,0.14
188/A/NBP/2013,2013-09-27,3.1328,0.16
189/A/NBP/2013,2013-09-30,3.1227,-0.32
190/A/NBP/2013,2013-10-01,3.117,-0.18
191/A/NBP/2013,2013-10-02,3.1212,0.13
192/A/NBP/2013,2013-10-03,3.0951,-0.84
193/A/NBP/2013,2013-10-04,3.0902,-0.16
194/A/NBP/2013,2013-10-07,3.0976,0.24
195/A/NBP/2013,2013-10-08,3.0873,-0.33
196/A/NBP/2013,2013-10-09,3.1057,0.6
197/A/NBP/2013,2013-10-10,3.0994,-0.2
198/A/NBP/2013,2013-10-11,3.085,-0.46
199/A/NBP/2013,2013-10-14,3.0936,0.28
200/A/NBP/2013,2013-10-15,3.0893,-0.14
201/A/NBP/2013,2013-10-16,3.0854,-0.13
202/A/NBP/2013,2013-10-17,3.0625,-0.74
203/A/NBP/2013,2013-10-18,3.0506,-0.39
204/A/NBP/2013,2013-10-21,3.062,0.37
205/A/NBP/2013,2013-10-22,3.0564,-0.18
206/A/NBP/2013,2013-10-23,3.0385,-0.59
207/A/NBP/2013,2013-10-24,3.0323,-0.2
208/A/NBP/2013,2013-10-25,3.0326,0.01
209/A/NBP/2013,2013-10-28,3.0271,-0.18
210/A/NBP/2013,2013-10-29,3.0436,0.55
211/A/NBP/2013,2013-10-30,3.0433,-0.01
212/A/NBP/2013,2013-10-31,3.0507,0.24
213/A/NBP/2013,2013-11-04,3.0975,1.53
214/A/NBP/2013,2013-11-05,3.0981,0.02
215/A/NBP/2013,2013-11-06,3.0896,-0.27
216/A/NBP/2013,2013-11-07,3.0844,-0.17
217/A/NBP/2013,2013-11-08,3.1133,0.94
218/A/NBP/2013,2013-11-12,3.1448,1.01
219/A/NBP/2013,2013-11-13,3.1358,-0.29
220/A/NBP/2013,2013-11-14,3.115,-0.66
221/A/NBP/2013,2013-11-15,3.1172,0.07
222/A/NBP/2013,2013-11-18,3.0953,-0.7
223/A/NBP/2013,2013-11-19,3.0925,-0.09
224/A/NBP/2013,2013-11-20,3.0947,0.07
225/A/NBP/2013,2013-11-21,3.1227,0.9
226/A/NBP/2013,2013-11-22,3.1077,-0.48
227/A/NBP/2013,2013-11-25,3.1019,-0.19
228/A/NBP/2013,2013-11-26,3.0945,-0.24
229/A/NBP/2013,2013-11-27,3.0899,-0.15
230/A/NBP/2013,2013-11-28,3.0872,-0.09
231/A/NBP/2013,2013-11-29,3.0846,-0.08
232/A/NBP/2013,2013-12-02,3.0965,0.39
233/A/NBP/2013,2013-12-03,3.0973,0.03
234/A/NBP/2013,2013-12-04,3.0916,-0.18
235/A/NBP/2013,2013-12-05,3.087,-0.15
236/A/NBP/2013,2013-12-06,3.0673,-0.64
237/A/NBP/2013,2013-12-09,3.0534,-0.45
238/A/NBP/2013,2013-12-10,3.0425,-0.36
239/A/NBP/2013,2013-12-11,3.0386,-0.13
240/A/NBP/2013,2013-12-12,3.0415,0.1
241/A/NBP/2013,2013-12-13,3.0432,0.06
